-7.973425454481768426e-01,-3.209788844409505182e-01,2.482493133420758391e-01,2.293460342910981498e-01,-3.240376334417380821e-01,-1.908572581771968701e-01,-2.522435770028990665e-01,1.931309759715002794e-01,-3.874480052468726177e-02,1.253779662324394917e-01
-1.266341697713759817e-01,-7.205269391443912541e-01,-2.293825065689862053e-01,6.251255342675197113e-01,-3.636372343088331571e-01,3.958007950274055053e-01,-2.017769098339997347e-01,6.217118274259886279e-02,2.396409387070613239e-01,4.986749492022069657e-02
3.524769805263607697e-02,9.404089552893456216e-02,-1.789233565866048536e-01,1.331159134867154065e-02,-3.455289694304988779e-01,-3.996955495924911506e-01,-1.131886606827524344e-01,-9.023120863672615122e-02,-2.735726791050852036e-01,-5.130881372946717311e-01
3.900995749080291009e-01,-2.628816831369577556e-01,2.056064732940190987e-01,-4.194257839570548763e-01,-4.190208822084030005e-01,-6.403261488998532314e-02,-1.550746788865178249e-01,-8.050848627621064180e-02,1.131868762173286330e-01,3.680897400864212021e-01
2.635524330498749124e-01,1.743346269887809941e-01,4.672972376367695579e-01,1.957771605251318325e-02,-2.795325428048608951e-01,-1.378817355451377180e-01,-2.577441111014000530e-01,-3.372299605170299419e-02,5.807645163262447063e-01,3.263327870886538751e-01
-4.333622781333277413e-02,3.561091960841281656e-01,-3.516683030137930932e-01,-6.447138646110754934e-01,-5.475512406438946822e-02,1.369903148119844538e-01,-4.926311264466437523e-01,2.507665222317232989e-01,-2.379756108827343342e-01,2.810775301378302671e-01
-1.442486816985521225e-01,1.162001699897294849e-01,-1.428425184408744775e-01,-3.802456425268216367e-02,8.305434814878427663e-02,1.269429684053260954e-01,-7.295572620332400893e-02,5.855313188396565893e-01,2.943750735603675173e-01,-5.141421572963801589e-02
2.813542872074259460e-01,1.493854819156337221e-01,2.781340476201433209e-01,-2.608080553666321522e-01,1.736460457640663091e-01,4.033134198162376394e-01,2.769288765988479062e-01,3.757128881633277628e-01,4.192387421835151451e-01,-3.125020783959876064e-02
3.643517619254725282e-01,6.313934207411665556e-01,-8.189501840869148341e-02,-3.098452614127285565e-01,2.376587416169546885e-01,4.897524949675882006e-02,5.358244959354258041e-01,-8.092152401270452655e-02,3.263529474151041776e-01,-4.134954809113444707e-02
-1.617148049917927488e-01,3.284631666593529897e-01,7.364309392283187039e-01,7.917389865518797976e-02,-1.749097935737750631e-01,-4.719311812064144046e-02,-5.568017773815327892e-02,3.733816058222064194e-02,5.348152952947833605e-02,-2.603846811222914476e-02
