3.350181936418705070e-02,-3.053895424121344515e-01,8.392771408024560231e-02,2.868657037143341193e-01,9.439718872000367744e-01,-5.520127868731917742e-01,-1.821320598895073972e-01,3.357143459174094513e-01,6.191360679759341096e-02,3.087866707260389920e-01
-9.032650946337102138e-02,-5.336223178634129649e-01,3.726464703348909002e-01,-7.001471517619924090e-02,8.080188635259092367e-01,-6.423795752194086037e-03,3.394941379126557579e-01,-1.455542105208964820e-01,1.230039239523575134e-01,-3.324312134432237942e-01
2.639422375330781612e-01,5.901767422258715756e-01,2.003164941502313112e-01,-3.232288966092230487e-01,4.593482413097221273e-01,-5.042056828755128034e-02,3.714706143737818711e-01,2.238861601551398461e-01,5.686843813473625719e-02,-4.118938835817831379e-01
4.561095909757590938e-01,-1.602526171973952529e-01,-1.055096379202768303e-01,-7.446935558142706024e-02,2.031262557054223580e-02,3.961057556411866631e-01,1.598826770048280554e-01,1.003242271933350166e-01,-1.941372182161103521e-01,4.253671430088941663e-01
4.220923180214518344e-02,2.574756966476485776e-01,3.179559618880480887e-01,-2.422050708854109891e-01,3.571358594114666662e-02,9.398053040107925415e-01,-6.263785531333893042e-01,7.219592752001671165e-01,8.794796956177424185e-01,-2.096428121506376530e-01
-6.928473061981324510e-02,2.157521045650093172e-01,1.620644980811120073e-01,3.073056149265169235e-01,3.348684068172252393e-01,-1.092465981109009832e+00,2.275795705961285997e-01,-3.283226242905811776e-01,2.753583708072638858e-01,-2.383706472055909520e-01
5.834204825530762140e-01,7.571705751614521418e-02,-1.766881281645732715e-01,3.425213077344377299e-01,-2.491981741713796827e-01,-8.494427268257707941e-02,-2.386535182129878585e-01,-3.324028251130595885e-02,2.802601182692058268e-01,7.201611046533020755e-01
6.794038456253204128e-01,-6.063762969682371384e-01,2.755932576767100017e-01,-8.298858790033430965e-01,8.083377634917328081e-01,-8.051908378490681972e-01,-4.523507928823876090e-01,-4.154420903245745200e-01,3.880314338014832498e-01,-5.518522194773223255e-01
-2.068586191782898487e-01,2.980763044159689401e-01,-2.549161556868082545e-01,3.236919391177853211e-01,4.017238934830991703e-01,2.175044745936413337e-01,-5.537488128156184963e-01,4.569095599274865527e-01,1.956903096612886556e-02,-6.372979400427906949e-02
3.301737924659460810e-01,-1.274681687719219914e-01,-2.686547296502944104e-01,-1.738568681817740935e-01,-4.214135816902208065e-01,4.417838228087166974e-01,-2.634201557871443389e-01,2.807532410679232648e-01,-3.484524150760529571e-01,-3.186686076769787435e-01
